,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
242,ks,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,146.2857143,,,state,dsew-cpr
243,ky,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,416.8571429,,,state,dsew-cpr
244,la,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,184.5714286,,,state,dsew-cpr
245,ma,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,228.2857143,,,state,dsew-cpr
246,md,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,193.2857143,,,state,dsew-cpr
247,me,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,14.8571429,,,state,dsew-cpr
248,mi,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,352.1428571,,,state,dsew-cpr
249,mn,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,131.4285714,,,state,dsew-cpr
250,mo,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,265.2857143,,,state,dsew-cpr
251,mp,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,0.0,,,state,dsew-cpr
252,ms,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,136.1428571,,,state,dsew-cpr
253,mt,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,47.8571429,,,state,dsew-cpr
254,nc,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,333.4285714,,,state,dsew-cpr
255,nd,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,24.2857143,,,state,dsew-cpr
256,ne,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,56.5714286,,,state,dsew-cpr
257,nh,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,35.5714286,,,state,dsew-cpr
258,nj,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,376.5714286,,,state,dsew-cpr
259,nm,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,114.5714286,,,state,dsew-cpr
260,nv,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,150.7142857,,,state,dsew-cpr
261,ny,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,732.2857143,,,state,dsew-cpr
262,oh,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,661.7142857,,,state,dsew-cpr
263,ok,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,325.0,,,state,dsew-cpr
264,or,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,65.7142857,,,state,dsew-cpr
265,pa,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,697.1428571,,,state,dsew-cpr
266,pr,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,31.4285714,,,state,dsew-cpr
267,ri,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,35.2857143,,,state,dsew-cpr
268,sc,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,177.4285714,,,state,dsew-cpr
269,sd,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,30.1428571,,,state,dsew-cpr
270,tn,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,337.2857143,,,state,dsew-cpr
271,tx,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,1277.2857143,,,state,dsew-cpr
272,ut,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,90.1428571,,,state,dsew-cpr
273,va,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,217.7142857,,,state,dsew-cpr
274,vi,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,0.2857143,,,state,dsew-cpr
275,vt,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,6.0,,,state,dsew-cpr
276,wa,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,99.0,,,state,dsew-cpr
277,wi,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,306.5714286,,,state,dsew-cpr
278,wv,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,78.2857143,,,state,dsew-cpr
279,wy,confirmed_admissions_covid_1d_7dav,2020-12-20,2022-05-02,498,24.8571429,,,state,dsew-cpr
280,ak,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,11.4285714,,,state,dsew-cpr
281,al,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,356.7142857,,,state,dsew-cpr
282,ar,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,158.2857143,,,state,dsew-cpr
283,as,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,,,,state,dsew-cpr
284,az,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,482.7142857,,,state,dsew-cpr
285,ca,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,2172.5714286,,,state,dsew-cpr
286,co,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,176.1428571,,,state,dsew-cpr
287,ct,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,133.2857143,,,state,dsew-cpr
288,dc,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,29.0,,,state,dsew-cpr
289,de,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,49.4285714,,,state,dsew-cpr
290,fl,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,808.4285714,,,state,dsew-cpr
291,ga,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,517.5714286,,,state,dsew-cpr
292,gu,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,1.4285714,,,state,dsew-cpr
293,hi,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,6.2857143,,,state,dsew-cpr
294,ia,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,86.8571429,,,state,dsew-cpr
295,id,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,53.0,,,state,dsew-cpr
296,il,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,489.0,,,state,dsew-cpr
297,in,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,356.4285714,,,state,dsew-cpr
298,ks,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,157.1428571,,,state,dsew-cpr
299,ky,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,400.1428571,,,state,dsew-cpr
300,la,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,186.5714286,,,state,dsew-cpr
301,ma,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,224.5714286,,,state,dsew-cpr
302,md,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,217.7142857,,,state,dsew-cpr
303,me,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,15.7142857,,,state,dsew-cpr
304,mi,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,351.0,,,state,dsew-cpr
305,mn,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,130.0,,,state,dsew-cpr
306,mo,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,288.8571429,,,state,dsew-cpr
307,mp,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,0.0,,,state,dsew-cpr
308,ms,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,154.1428571,,,state,dsew-cpr
309,mt,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,46.2857143,,,state,dsew-cpr
310,nc,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,339.7142857,,,state,dsew-cpr
311,nd,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,24.0,,,state,dsew-cpr
312,ne,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,59.8571429,,,state,dsew-cpr
313,nh,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,38.7142857,,,state,dsew-cpr
314,nj,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,413.5714286,,,state,dsew-cpr
315,nm,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,112.7142857,,,state,dsew-cpr
316,nv,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,178.7142857,,,state,dsew-cpr
317,ny,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,766.2857143,,,state,dsew-cpr
318,oh,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,659.0,,,state,dsew-cpr
319,ok,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,333.8571429,,,state,dsew-cpr
320,or,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,69.4285714,,,state,dsew-cpr
321,pa,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,705.5714286,,,state,dsew-cpr
322,pr,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,33.0,,,state,dsew-cpr
323,ri,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,34.8571429,,,state,dsew-cpr
324,sc,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,189.8571429,,,state,dsew-cpr
325,sd,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,30.0,,,state,dsew-cpr
326,tn,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,343.7142857,,,state,dsew-cpr
327,tx,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,1315.1428571,,,state,dsew-cpr
328,ut,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,88.4285714,,,state,dsew-cpr
329,va,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,231.5714286,,,state,dsew-cpr
330,vi,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,0.2857143,,,state,dsew-cpr
331,vt,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,6.7142857,,,state,dsew-cpr
332,wa,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,103.1428571,,,state,dsew-cpr
333,wi,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,299.4285714,,,state,dsew-cpr
334,wv,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,78.8571429,,,state,dsew-cpr
335,wy,confirmed_admissions_covid_1d_7dav,2020-12-21,2022-05-02,497,23.5714286,,,state,dsew-cpr
336,ak,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,10.1428571,,,state,dsew-cpr
337,al,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,357.0,,,state,dsew-cpr
338,ar,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,157.8571429,,,state,dsew-cpr
339,as,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,,,,state,dsew-cpr
340,az,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,487.0,,,state,dsew-cpr
341,ca,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,2209.8571429,,,state,dsew-cpr
342,co,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,172.5714286,,,state,dsew-cpr
343,ct,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,137.7142857,,,state,dsew-cpr
344,dc,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,28.8571429,,,state,dsew-cpr
345,de,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,49.8571429,,,state,dsew-cpr
346,fl,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,820.4285714,,,state,dsew-cpr
347,ga,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,533.5714286,,,state,dsew-cpr
348,gu,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,1.2857143,,,state,dsew-cpr
349,hi,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,7.1428571,,,state,dsew-cpr
350,ia,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,88.0,,,state,dsew-cpr
351,id,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,52.5714286,,,state,dsew-cpr
352,il,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,486.8571429,,,state,dsew-cpr
353,in,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,357.0,,,state,dsew-cpr
354,ks,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,158.8571429,,,state,dsew-cpr
355,ky,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,387.2857143,,,state,dsew-cpr
356,la,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,191.5714286,,,state,dsew-cpr
357,ma,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,227.4285714,,,state,dsew-cpr
358,md,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,218.7142857,,,state,dsew-cpr
359,me,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,16.0,,,state,dsew-cpr
360,mi,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,342.2857143,,,state,dsew-cpr
361,mn,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,127.7142857,,,state,dsew-cpr
362,mo,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,295.5714286,,,state,dsew-cpr
363,mp,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,0.0,,,state,dsew-cpr
364,ms,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,150.1428571,,,state,dsew-cpr
365,mt,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,43.1428571,,,state,dsew-cpr
366,nc,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,338.5714286,,,state,dsew-cpr
367,nd,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,24.8571429,,,state,dsew-cpr
368,ne,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,58.7142857,,,state,dsew-cpr
369,nh,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,37.0,,,state,dsew-cpr
370,nj,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,424.8571429,,,state,dsew-cpr
371,nm,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,112.7142857,,,state,dsew-cpr
372,nv,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,175.5714286,,,state,dsew-cpr
373,ny,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,807.4285714,,,state,dsew-cpr
374,oh,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,657.1428571,,,state,dsew-cpr
375,ok,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,340.2857143,,,state,dsew-cpr
376,or,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,67.8571429,,,state,dsew-cpr
377,pa,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,691.1428571,,,state,dsew-cpr
378,pr,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,33.8571429,,,state,dsew-cpr
379,ri,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,31.7142857,,,state,dsew-cpr
380,sc,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,182.0,,,state,dsew-cpr
381,sd,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,29.0,,,state,dsew-cpr
382,tn,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,339.2857143,,,state,dsew-cpr
383,tx,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,1351.7142857,,,state,dsew-cpr
384,ut,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,91.0,,,state,dsew-cpr
385,va,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,234.8571429,,,state,dsew-cpr
386,vi,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,0.2857143,,,state,dsew-cpr
387,vt,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,6.2857143,,,state,dsew-cpr
388,wa,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,100.8571429,,,state,dsew-cpr
389,wi,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,286.8571429,,,state,dsew-cpr
390,wv,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,79.1428571,,,state,dsew-cpr
391,wy,confirmed_admissions_covid_1d_7dav,2020-12-22,2022-05-02,496,23.0,,,state,dsew-cpr
392,ak,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,9.6190476,,,state,dsew-cpr
393,al,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,360.7142857,,,state,dsew-cpr
394,ar,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,155.5238095,,,state,dsew-cpr
395,as,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,,,,state,dsew-cpr
396,az,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,484.4285714,,,state,dsew-cpr
397,ca,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,2197.7142857,,,state,dsew-cpr
398,co,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,166.3333333,,,state,dsew-cpr
399,ct,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,131.9047619,,,state,dsew-cpr
400,dc,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,28.8095238,,,state,dsew-cpr
401,de,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,47.4285714,,,state,dsew-cpr
402,fl,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,818.7619048,,,state,dsew-cpr
403,ga,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,559.4761905,,,state,dsew-cpr
404,gu,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,1.1428571,,,state,dsew-cpr
405,hi,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,7.5714286,,,state,dsew-cpr
406,ia,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,87.4761905,,,state,dsew-cpr
407,id,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,49.0,,,state,dsew-cpr
408,il,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,475.2857143,,,state,dsew-cpr
409,in,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,348.047619,,,state,dsew-cpr
410,ks,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,151.4761905,,,state,dsew-cpr
411,ky,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,390.7619048,,,state,dsew-cpr
412,la,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,193.8571429,,,state,dsew-cpr
413,ma,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,230.9047619,,,state,dsew-cpr
414,md,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,216.952381,,,state,dsew-cpr
415,me,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,15.4285714,,,state,dsew-cpr
416,mi,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,334.5714286,,,state,dsew-cpr
417,mn,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,125.6190476,,,state,dsew-cpr
418,mo,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,286.7142857,,,state,dsew-cpr
419,mp,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,0.0,,,state,dsew-cpr
420,ms,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,151.1428571,,,state,dsew-cpr
421,mt,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,41.4761905,,,state,dsew-cpr
422,nc,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,348.6666667,,,state,dsew-cpr
423,nd,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,24.2380952,,,state,dsew-cpr
424,ne,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,57.952381,,,state,dsew-cpr
425,nh,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,37.8571429,,,state,dsew-cpr
426,nj,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,425.8571429,,,state,dsew-cpr
427,nm,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,115.1428571,,,state,dsew-cpr
428,nv,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,166.1428571,,,state,dsew-cpr
429,ny,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,802.6190476,,,state,dsew-cpr
430,oh,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,641.1904762,,,state,dsew-cpr
431,ok,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,339.047619,,,state,dsew-cpr
432,or,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,64.7142857,,,state,dsew-cpr
433,pa,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,678.9047619,,,state,dsew-cpr
434,pr,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,32.6666667,,,state,dsew-cpr
435,ri,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,32.3809524,,,state,dsew-cpr
436,sc,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,185.2380952,,,state,dsew-cpr
437,sd,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,27.3809524,,,state,dsew-cpr
438,tn,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,335.3333333,,,state,dsew-cpr
439,tx,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,1378.1428571,,,state,dsew-cpr
440,ut,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,88.5714286,,,state,dsew-cpr
441,va,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,232.9047619,,,state,dsew-cpr
442,vi,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,0.1904762,,,state,dsew-cpr
443,vt,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,5.6666667,,,state,dsew-cpr
444,wa,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,101.4285714,,,state,dsew-cpr
445,wi,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,274.6190476,,,state,dsew-cpr
446,wv,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,81.4761905,,,state,dsew-cpr
447,wy,confirmed_admissions_covid_1d_7dav,2020-12-23,2022-05-02,495,22.1904762,,,state,dsew-cpr
448,ak,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,9.0952381,,,state,dsew-cpr
449,al,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,364.4285714,,,state,dsew-cpr
450,ar,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,153.1904762,,,state,dsew-cpr
451,as,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,,,,state,dsew-cpr
452,az,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,481.8571429,,,state,dsew-cpr
453,ca,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,2185.5714286,,,state,dsew-cpr
454,co,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,160.0952381,,,state,dsew-cpr
455,ct,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,126.0952381,,,state,dsew-cpr
456,dc,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,28.7619048,,,state,dsew-cpr
457,de,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,45.0,,,state,dsew-cpr
458,fl,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,817.0952381,,,state,dsew-cpr
459,ga,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,585.3809524,,,state,dsew-cpr
460,gu,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,1.0,,,state,dsew-cpr
461,hi,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,8.0,,,state,dsew-cpr
462,ia,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,86.952381,,,state,dsew-cpr
463,id,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,45.4285714,,,state,dsew-cpr
464,il,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,463.7142857,,,state,dsew-cpr
465,in,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,339.0952381,,,state,dsew-cpr
466,ks,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,144.0952381,,,state,dsew-cpr
467,ky,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,394.2380952,,,state,dsew-cpr
468,la,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,196.1428571,,,state,dsew-cpr
469,ma,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,234.3809524,,,state,dsew-cpr
470,md,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,215.1904762,,,state,dsew-cpr
471,me,confirmed_admissions_covid_1d_7dav,2020-12-24,2022-05-02,494,14.8571429,,,state,dsew-cpr
