,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
237,mo,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.046745,0.0448828,22.12,state,covid-act-now
238,ms,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0,0.0,10.51,state,covid-act-now
239,nc,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.1359943,0.1055841,10.54,state,covid-act-now
240,ne,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.2325625,0.0567387,55.44,state,covid-act-now
241,nh,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0171632,0.0209238,38.53,state,covid-act-now
242,nj,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0,0.0,0.51,state,covid-act-now
243,nm,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0,0.0,18.24,state,covid-act-now
244,nv,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0747,0.0890825,8.71,state,covid-act-now
245,ny,pcr_specimen_positivity_rate,2020-03-08,2021-07-12,491,0.2631661,0.0301272,213.64,state,covid-act-now
246,oh,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0144928,0.0454968,6.9,state,covid-act-now
247,ok,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.1002994,0.1643709,3.34,state,covid-act-now
248,or,pcr_specimen_positivity_rate,2020-03-08,2021-08-13,523,0.0469588,0.0193054,120.08,state,covid-act-now
249,pa,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.1258445,0.0557062,35.45,state,covid-act-now
250,sc,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0,0.0,1.0,state,covid-act-now
251,tn,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.1558687,0.0841288,18.59,state,covid-act-now
252,tx,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0280899,0.0553851,8.9,state,covid-act-now
253,ut,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0,0.0,21.13,state,covid-act-now
254,va,pcr_specimen_positivity_rate,2020-03-08,2021-07-12,491,0.0669291,0.1568007,2.54,state,covid-act-now
255,wa,pcr_specimen_positivity_rate,2020-03-08,2021-07-12,491,0.1332386,0.0280499,146.78,state,covid-act-now
256,wi,pcr_specimen_positivity_rate,2020-03-08,2021-04-30,418,0.0,0.0,10.06,state,covid-act-now
257,ak,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,3.0,state,covid-act-now
258,al,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,12.83,state,covid-act-now
259,ar,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.17,state,covid-act-now
260,az,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.082357,0.0775389,12.57,state,covid-act-now
261,ca,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1320614,0.0242664,194.65,state,covid-act-now
262,ct,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0508395,0.0569276,14.89,state,covid-act-now
263,dc,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0417,0.0799611,6.25,state,covid-act-now
264,de,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.18,state,covid-act-now
265,fl,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0822776,0.020017,188.45,state,covid-act-now
266,ga,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0925934,0.0331992,76.23,state,covid-act-now
267,hi,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.0,state,covid-act-now
268,ia,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.0,state,covid-act-now
269,id,pcr_specimen_positivity_rate,2020-03-09,2021-07-12,490,0.0,0.0,21.14,state,covid-act-now
270,il,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0333786,0.019989,80.75,state,covid-act-now
271,in,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.2535516,0.0551706,62.18,state,covid-act-now
272,ks,pcr_specimen_positivity_rate,2020-03-09,2021-07-12,490,0.019994,0.0343256,16.630000000000003,state,covid-act-now
273,ky,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,1.0,0.0,3.5,state,covid-act-now
274,la,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0267373,0.024422,43.63,state,covid-act-now
275,ma,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1747809,0.0840228,20.43,state,covid-act-now
276,md,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.0,state,covid-act-now
277,mi,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.33,state,covid-act-now
278,mo,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0344998,0.0405175,20.29,state,covid-act-now
279,ms,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,10.37,state,covid-act-now
280,mt,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,13.0,state,covid-act-now
281,nc,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1364784,0.0664873,26.66,state,covid-act-now
282,ne,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1860825,0.0529941,53.93,state,covid-act-now
283,nh,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0253285,0.0247504,40.3,state,covid-act-now
284,nj,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,0.31,state,covid-act-now
285,nm,pcr_specimen_positivity_rate,2020-03-09,2021-07-12,490,0.0,0.0,23.08,state,covid-act-now
286,nv,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0747,0.0831384,10.0,state,covid-act-now
287,ny,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1938089,0.0244898,260.52,state,covid-act-now
288,oh,pcr_specimen_positivity_rate,2020-03-09,2021-07-12,490,0.246546,0.1055942,16.66,state,covid-act-now
289,ok,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.106383,0.0899483,11.75,state,covid-act-now
290,or,pcr_specimen_positivity_rate,2020-03-09,2021-08-13,522,0.0467189,0.0196374,115.49,state,covid-act-now
291,pa,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1253804,0.0519839,40.58,state,covid-act-now
292,sc,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.3546099,0.2014406,5.640000000000001,state,covid-act-now
293,tn,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1200156,0.0704814,21.26,state,covid-act-now
294,tx,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0986842,0.0855255,12.16,state,covid-act-now
295,ut,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.1246106,0.0582942,32.1,state,covid-act-now
296,va,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0147059,0.0390131,9.52,state,covid-act-now
297,wa,pcr_specimen_positivity_rate,2020-03-09,2021-07-12,490,0.1275288,0.0258803,166.12,state,covid-act-now
298,wi,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,14.52,state,covid-act-now
299,wv,pcr_specimen_positivity_rate,2020-03-09,2021-04-30,417,0.0,0.0,1.0,state,covid-act-now
300,ak,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,2.43,state,covid-act-now
301,al,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,14.43,state,covid-act-now
302,ar,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,0.97,state,covid-act-now
303,az,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.104194,0.0701817,18.95,state,covid-act-now
304,ca,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.1283202,0.0224122,222.68,state,covid-act-now
305,ct,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0586703,0.0536187,19.21,state,covid-act-now
306,dc,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0313,0.0631626,7.6,state,covid-act-now
307,de,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,2.14,state,covid-act-now
308,fl,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0813905,0.0195106,196.41,state,covid-act-now
309,ga,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0534697,0.0200251,126.21,state,covid-act-now
310,hi,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,0.57,state,covid-act-now
311,ia,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,0.75,state,covid-act-now
312,id,pcr_specimen_positivity_rate,2020-03-10,2021-07-12,489,0.0,0.0,22.98,state,covid-act-now
313,il,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0509088,0.0220674,99.22,state,covid-act-now
314,in,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.4476149,0.0578861,73.79,state,covid-act-now
315,ks,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0313415,0.0430252,16.4,state,covid-act-now
316,ky,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.5943205,0.2211457,4.93,state,covid-act-now
317,la,pcr_specimen_positivity_rate,2020-03-10,2021-07-12,489,0.0365754,0.0233753,64.49,state,covid-act-now
318,ma,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.2184955,0.0685763,36.31,state,covid-act-now
319,md,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,7.5,state,covid-act-now
320,mi,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,1.79,state,covid-act-now
321,mo,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0193784,0.0263591,27.35,state,covid-act-now
322,ms,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0037216,0.0117469,26.87,state,covid-act-now
323,mt,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,14.0,state,covid-act-now
324,nc,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.1176834,0.0548129,34.56,state,covid-act-now
325,ne,pcr_specimen_positivity_rate,2020-03-10,2021-07-12,489,0.155308,0.0444557,66.38,state,covid-act-now
326,nh,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.022569,0.0205375,52.3,state,covid-act-now
327,nj,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,0.14,state,covid-act-now
328,nm,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0164299,0.027214,21.82,state,covid-act-now
329,nv,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0762,0.064905,16.71,state,covid-act-now
330,ny,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.1854809,0.0205193,358.82,state,covid-act-now
331,oh,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0835001,0.0511676,29.23,state,covid-act-now
332,ok,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0933307,0.1062199,7.5,state,covid-act-now
333,or,pcr_specimen_positivity_rate,2020-03-10,2021-08-13,521,0.0571234,0.0285496,66.08,state,covid-act-now
334,pa,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.1428176,0.0523269,44.71,state,covid-act-now
335,sc,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0762195,0.0732572,13.12,state,covid-act-now
336,tn,pcr_specimen_positivity_rate,2020-03-10,2021-07-12,489,0.1154041,0.0559596,32.6,state,covid-act-now
337,tx,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.1352227,0.0973069,12.35,state,covid-act-now
338,ut,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0421053,0.0291394,47.5,state,covid-act-now
339,va,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,13.81,state,covid-act-now
340,wa,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.1290301,0.0251296,177.96,state,covid-act-now
341,wi,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,20.0,state,covid-act-now
342,wv,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,0.5,state,covid-act-now
343,wy,pcr_specimen_positivity_rate,2020-03-10,2021-04-30,416,0.0,0.0,2.0,state,covid-act-now
344,ak,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,8.89,state,covid-act-now
345,al,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,24.07,state,covid-act-now
346,ar,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.625,0.3423266,2.0,state,covid-act-now
347,az,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0616306,0.0430949,31.14,state,covid-act-now
348,ca,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.1595213,0.0220675,275.32,state,covid-act-now
349,ct,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0559126,0.046052,24.89,state,covid-act-now
350,dc,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0526,0.0667933,11.17,state,covid-act-now
351,de,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,3.45,state,covid-act-now
352,fl,pcr_specimen_positivity_rate,2020-03-11,2021-07-12,488,0.0906728,0.0191851,224.01,state,covid-act-now
353,ga,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0756976,0.0184506,205.53,state,covid-act-now
354,hi,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,1.14,state,covid-act-now
355,ia,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,0.6,state,covid-act-now
356,id,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,21.42,state,covid-act-now
357,il,pcr_specimen_positivity_rate,2020-03-11,2021-07-12,488,0.0553057,0.0212127,116.11,state,covid-act-now
358,in,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.3456032,0.0524374,82.25,state,covid-act-now
359,ks,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0487579,0.0475306,20.53,state,covid-act-now
360,ky,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.5198079,0.1731037,8.33,state,covid-act-now
361,la,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0370937,0.0214832,77.39,state,covid-act-now
362,ma,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.2317816,0.0655736,41.41,state,covid-act-now
363,md,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.1069591,0.0298085,107.5,state,covid-act-now
364,mi,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,5.83,state,covid-act-now
365,mo,pcr_specimen_positivity_rate,2020-03-11,2021-07-12,488,0.0134106,0.0209309,30.2,state,covid-act-now
366,ms,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0207608,0.0286834,24.71,state,covid-act-now
367,mt,pcr_specimen_positivity_rate,2020-03-11,2021-07-12,488,0.0,0.0,23.66,state,covid-act-now
368,nc,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.1161272,0.0527553,36.88,state,covid-act-now
369,ne,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.137383,0.0397348,75.06,state,covid-act-now
370,nh,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0246801,0.0210391,54.38,state,covid-act-now
371,nm,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0305385,0.0371169,21.49,state,covid-act-now
372,nv,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0536,0.0505394,19.86,state,covid-act-now
373,ny,pcr_specimen_positivity_rate,2020-03-11,2021-07-12,488,0.1446592,0.0164901,455.03,state,covid-act-now
374,oh,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0702514,0.0465135,30.19,state,covid-act-now
375,ok,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0577,0.0612348,14.5,state,covid-act-now
376,or,pcr_specimen_positivity_rate,2020-03-11,2021-08-13,520,0.0569284,0.0272652,72.22,state,covid-act-now
377,pa,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.155071,0.0489107,54.77,state,covid-act-now
378,sc,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.2873284,0.1072867,17.79,state,covid-act-now
379,tn,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0623253,0.0341232,50.19,state,covid-act-now
380,tx,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0655351,0.0537339,21.21,state,covid-act-now
381,ut,pcr_specimen_positivity_rate,2020-03-11,2021-07-12,488,0.0236554,0.0174924,75.48,state,covid-act-now
382,va,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0330887,0.0371195,23.22,state,covid-act-now
383,wa,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.1238946,0.0233708,198.73,state,covid-act-now
384,wi,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,42.27,state,covid-act-now
385,wv,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,1.33,state,covid-act-now
386,wy,pcr_specimen_positivity_rate,2020-03-11,2021-04-30,415,0.0,0.0,1.0,state,covid-act-now
387,ak,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,11.43,state,covid-act-now
388,al,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,35.230000000000004,state,covid-act-now
389,ar,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.3,0.2898275,2.5,state,covid-act-now
390,az,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0479625,0.0377454,32.05,state,covid-act-now
391,ca,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.1673148,0.0200285,347.31,state,covid-act-now
392,ct,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0827187,0.0516976,28.39,state,covid-act-now
393,dc,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.053,0.0500954,20.0,state,covid-act-now
394,de,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,7.709999999999999,state,covid-act-now
395,fl,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.0862114,0.0153021,336.44,state,covid-act-now
396,ga,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.0709926,0.0139023,341.24,state,covid-act-now
397,hi,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,2.43,state,covid-act-now
398,ia,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,0.5,state,covid-act-now
399,id,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,25.64,state,covid-act-now
400,il,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.0646361,0.0185981,174.79,state,covid-act-now
401,in,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.2143483,0.0464354,78.1,state,covid-act-now
402,ks,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0775019,0.0569294,22.06,state,covid-act-now
403,ky,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.1606574,0.0595936,37.97,state,covid-act-now
404,la,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0439289,0.0196946,108.28,state,covid-act-now
405,ma,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.1978721,0.0524204,57.76,state,covid-act-now
406,md,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0739139,0.0177746,216.66,state,covid-act-now
407,me,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,28.0,state,covid-act-now
408,mi,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.5812646,0.0864333,32.58,state,covid-act-now
409,mo,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.016536,0.0235471,29.33,state,covid-act-now
410,ms,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0328581,0.0267111,44.54,state,covid-act-now
411,mt,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.029994,0.0295408,33.34,state,covid-act-now
412,nc,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.1516879,0.0462141,60.25,state,covid-act-now
413,ne,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.1132114,0.0284414,124.11,state,covid-act-now
414,nh,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0219874,0.0199981,53.77,state,covid-act-now
415,nm,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0281217,0.0257779,41.13,state,covid-act-now
416,nv,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0380492,0.0160384,142.29,state,covid-act-now
417,ny,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.1381899,0.0145164,565.1600000000001,state,covid-act-now
418,oh,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.1501559,0.0508353,49.38,state,covid-act-now
419,ok,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0464155,0.0565106,13.86,state,covid-act-now
420,or,pcr_specimen_positivity_rate,2020-03-12,2021-08-13,519,0.0670848,0.0277674,81.17,state,covid-act-now
421,pa,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.1551867,0.0412873,76.91,state,covid-act-now
422,ri,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,1.0,state,covid-act-now
423,sc,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.145723,0.0635856,30.79,state,covid-act-now
424,tn,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.0567068,0.0247264,87.49,state,covid-act-now
425,tx,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.10835,0.0633671,24.06,state,covid-act-now
426,ut,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0153115,0.0113533,116.97,state,covid-act-now
427,va,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0282571,0.0240838,47.34,state,covid-act-now
428,wa,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.1139331,0.0198299,256.73,state,covid-act-now
429,wi,pcr_specimen_positivity_rate,2020-03-12,2021-07-12,487,0.0047588,0.0082332,69.87,state,covid-act-now
430,wv,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,5.75,state,covid-act-now
431,wy,pcr_specimen_positivity_rate,2020-03-12,2021-04-30,414,0.0,0.0,4.67,state,covid-act-now
432,ak,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.0038288,0.0149918,16.97,state,covid-act-now
433,al,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.0013466,0.0026411,192.78,state,covid-act-now
434,ar,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.0873705,0.0891175,10.04,state,covid-act-now
435,az,pcr_specimen_positivity_rate,2020-03-13,2021-07-12,486,0.1094726,0.0534217,34.16,state,covid-act-now
436,ca,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.1505168,0.0171386,435.3,state,covid-act-now
437,ct,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.1103816,0.0543117,33.29,state,covid-act-now
438,dc,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.0628,0.0415207,34.14,state,covid-act-now
439,de,pcr_specimen_positivity_rate,2020-03-13,2021-04-30,413,0.0,0.0,15.71,state,covid-act-now
