time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2021-06-10,0,290,289,370,1233,332,57,24,33,0,458,62,83,102,366,460,7,271,473,120,121,63,360,161,675,194,99,464,34,35,44,342,96,295,542,344,122,358,596,34,85,21,236,2470,313,215,14,717,191,119,71
2021-06-11,63,188,393,422,1096,296,31,7,38,11454,434,78,107,118,401,395,226,230,228,131,113,39,327,161,645,236,71,425,38,43,28,274,125,262,679,347,178,296,462,26,146,8,289,1454,266,105,6,639,104,94,102
2021-06-12,0,0,264,570,979,265,0,21,26,0,375,104,85,0,268,443,1,273,0,126,86,53,230,148,555,0,0,0,7,0,0,0,0,0,440,385,0,279,371,0,0,0,148,1068,357,141,0,712,0,0,0
2021-06-13,0,0,91,348,641,229,0,0,36,0,223,36,57,0,298,0,0,83,0,39,82,49,0,146,404,0,0,0,8,0,0,456,0,0,363,251,0,164,202,0,72,17,86,322,194,73,0,0,0,0,0
2021-06-14,60,550,103,394,942,355,115,21,21,0,180,56,70,228,165,435,233,129,554,58,60,16,389,116,310,266,89,1228,32,55,75,231,227,439,364,178,490,124,180,60,324,0,214,377,169,68,11,556,201,205,120
2021-06-15,0,290,302,423,805,306,56,13,42,0,307,37,101,89,226,303,1,268,559,79,67,29,219,90,582,47,99,272,20,41,35,249,121,252,327,296,45,305,470,33,84,22,307,1303,237,137,8,433,130,77,69
2021-06-16,50,160,288,436,885,310,39,10,0,0,498,30,85,87,352,335,320,222,325,68,78,51,217,86,862,83,72,333,27,43,18,283,80,363,306,381,216,239,282,27,25,6,266,1433,413,277,9,531,36,90,56
2021-06-17,0,0,288,332,1310,299,35,9,52,0,408,36,74,87,248,262,7,232,335,107,79,34,171,132,761,193,71,362,25,29,29,238,105,296,446,244,209,290,333,26,51,11,169,1765,369,166,9,438,109,71,66
2021-06-18,85,334,276,364,1006,277,70,11,31,10095,385,44,75,0,102,270,170,183,326,76,86,36,158,107,919,244,75,220,16,26,29,266,121,385,406,382,181,311,305,24,87,0,181,936,325,114,3,558,122,0,65
2021-06-19,0,0,251,641,1162,228,0,0,27,0,377,70,62,0,0,540,4,173,0,91,62,38,0,115,616,0,0,0,7,0,0,208,0,0,394,208,0,282,254,0,0,0,127,2004,290,89,0,521,0,0,0
2021-06-20,0,0,133,385,1107,244,0,0,20,0,203,69,51,0,35,0,0,83,0,41,42,32,0,103,492,0,0,0,5,0,0,144,0,0,289,166,0,196,132,0,0,0,84,530,249,54,0,0,0,0,0
2021-06-21,79,356,90,384,832,400,92,19,16,0,184,14,44,243,755,284,142,99,686,48,40,20,358,99,430,159,58,776,29,79,75,126,263,640,284,123,451,74,117,46,302,18,155,86,160,116,8,521,147,0,140
2021-06-22,0,0,485,422,827,355,45,13,13,0,351,20,81,118,192,300,4,181,325,33,49,20,161,79,785,67,116,211,15,38,19,246,97,400,259,349,162,255,265,14,63,36,235,1792,249,144,3,418,111,245,74
2021-06-23,58,381,389,490,1519,337,38,9,22,0,389,42,92,153,258,282,338,160,482,68,59,13,367,71,841,118,62,461,15,53,18,268,76,447,261,323,265,227,248,38,88,25,229,675,527,228,8,803,117,62,72
2021-06-24,0,0,383,626,2045,310,153,13,21,0,357,55,56,89,249,287,6,166,365,78,66,10,174,121,1238,302,68,394,19,50,26,272,81,448,397,303,273,225,226,20,131,11,221,2236,462,254,6,546,138,55,71
2021-06-25,0,540,302,587,1804,322,127,8,16,11048,332,48,79,81,293,304,252,189,210,60,64,36,75,92,891,243,58,388,14,20,11,349,75,804,352,292,224,229,212,13,112,13,216,1668,309,371,7,492,66,60,104
2021-06-26,0,0,0,475,2228,261,0,0,21,0,402,64,82,0,0,0,3,159,0,56,61,39,0,69,789,0,0,0,6,0,0,237,0,0,344,254,0,212,204,0,0,0,129,1828,351,298,0,421,0,0,0
2021-06-27,0,0,0,436,1216,268,0,0,25,0,228,51,51,0,0,0,0,70,0,31,66,13,0,97,624,0,0,0,5,0,0,150,0,0,381,154,0,138,138,0,0,0,96,321,282,0,0,0,0,0,0
2021-06-28,121,517,966,413,1130,416,141,28,18,0,190,22,53,134,709,561,330,69,942,41,37,13,354,81,442,301,48,864,13,104,52,147,148,915,311,147,580,85,92,53,472,19,110,185,254,89,10,526,144,163,148
2021-06-29,6,0,479,546,0,394,40,14,12,0,502,33,103,77,303,268,8,207,413,63,36,32,239,79,933,270,113,274,26,74,26,223,46,625,252,277,85,224,201,22,96,10,412,2322,361,148,4,318,135,25,96
2021-06-30,81,532,686,769,1750,378,51,8,32,0,590,56,122,97,258,399,433,274,591,93,62,12,314,68,1325,356,65,208,13,84,23,195,58,558,300,200,276,194,192,24,128,19,301,1605,574,275,4,347,91,49,95
2021-07-01,0,0,700,472,1796,334,35,7,26,0,520,49,99,91,457,390,29,163,568,83,75,21,221,83,1286,180,66,296,9,0,23,218,87,543,391,579,329,196,191,5,181,25,303,2246,540,224,2,477,118,56,63
2021-07-02,95,315,494,526,784,362,89,16,50,15684,433,79,94,83,357,407,375,160,525,89,85,15,134,101,1173,242,52,374,6,194,28,310,86,508,503,185,303,201,179,25,240,19,318,1906,431,180,7,411,119,52,92
2021-07-03,0,0,0,645,680,307,0,0,26,0,0,47,66,0,0,0,17,186,0,0,96,29,0,111,229,0,0,0,2,0,0,190,0,0,286,201,0,0,234,0,0,0,267,1437,0,160,0,0,0,0,0
2021-07-04,0,0,0,442,556,244,0,0,29,0,0,62,60,0,0,0,0,76,0,0,61,22,0,0,1258,0,0,0,9,0,0,112,0,0,350,0,0,0,149,0,0,0,178,425,0,168,0,0,0,0,0
2021-07-05,0,0,1246,50,3921,434,0,0,16,0,0,48,27,0,0,0,0,74,0,0,38,0,0,0,1002,0,0,0,6,0,0,86,0,0,372,210,0,0,123,0,700,0,191,350,0,122,0,0,149,0,0
2021-07-06,0,0,270,900,1922,510,175,39,9,0,1367,39,77,257,1221,976,0,87,2017,290,47,0,532,143,766,649,78,1488,29,191,71,154,200,1346,298,190,1041,457,106,55,132,0,428,1007,1149,132,14,1182,40,130,197
2021-07-07,206,1613,1000,373,1822,470,92,6,0,0,667,39,1044,123,462,370,1018,331,1226,91,55,38,0,231,1659,379,151,415,29,0,26,283,81,453,363,317,151,270,205,40,136,57,501,1848,394,273,7,403,184,67,95
2021-07-08,0,0,1210,625,2504,455,55,11,31,0,932,75,0,144,619,555,41,301,786,110,99,33,0,124,1665,427,87,630,15,196,33,331,132,697,667,377,456,210,259,10,282,0,558,4028,668,291,5,582,227,53,128
2021-07-09,130,1160,1155,921,1324,451,171,21,55,23747,904,69,246,135,643,437,794,339,969,201,145,10,831,139,2142,416,51,543,26,102,23,398,124,813,744,354,551,256,245,0,407,0,563,2400,655,257,12,453,145,66,101
2021-07-10,0,534,0,807,1285,387,0,0,33,0,0,114,0,0,0,0,19,362,0,0,127,18,0,0,1597,0,0,0,10,0,0,311,0,0,732,299,0,0,273,0,0,0,408,2326,0,286,0,0,0,0,0
2021-07-11,0,0,0,803,6327,377,0,0,55,0,0,102,0,0,0,0,0,202,0,0,79,0,0,0,1095,0,0,0,2,0,0,283,0,0,794,231,0,0,203,0,0,0,230,606,0,240,0,0,0,0,0
2021-07-12,166,610,2013,122,3514,565,70,71,19,0,1763,63,0,297,1592,842,652,164,2393,332,79,0,0,187,213,796,85,1863,42,0,62,215,299,1673,633,224,1211,499,137,90,1109,0,582,545,1238,183,32,1606,340,160,172
2021-07-13,0,0,1476,345,4791,502,206,10,19,0,1109,61,0,182,579,575,6,432,953,284,118,65,744,386,2287,219,90,540,29,306,30,363,115,855,642,344,0,336,354,23,256,0,805,3675,471,346,8,1105,236,60,97
2021-07-14,237,1398,1309,1945,3777,549,141,38,70,0,1260,48,651,179,743,583,102,636,1936,230,104,40,0,199,2255,641,93,995,28,123,40,365,180,692,741,407,1259,250,320,31,324,97,709,3129,572,412,19,703,209,78,96
2021-07-15,0,965,980,1014,3222,509,150,41,49,0,1362,166,0,206,860,556,1094,534,1500,267,178,49,0,209,2814,557,68,1020,19,111,35,446,156,938,950,547,705,316,431,54,625,14,789,4871,693,440,13,789,215,80,124
2021-07-16,282,999,1342,1251,3693,532,139,37,39,45449,1086,147,0,161,675,545,1052,496,1605,329,183,44,938,246,2334,534,87,1023,25,150,32,494,187,866,716,533,750,367,440,44,571,0,784,4293,669,445,21,761,222,90,68
2021-07-17,0,901,0,0,1998,503,0,0,69,0,0,124,0,0,0,0,25,510,0,0,183,58,0,0,2395,0,0,0,9,0,0,549,0,0,1367,486,0,0,444,0,0,0,623,3616,0,0,0,0,0,0,0
2021-07-18,0,724,0,2132,9951,506,0,0,48,0,0,164,0,0,0,0,8,220,0,0,166,0,0,0,1365,0,0,0,11,0,0,428,0,0,1145,301,0,0,341,0,0,0,477,2160,0,0,0,0,0,0,0
2021-07-19,456,718,2552,1034,5638,764,409,141,36,0,3290,132,0,355,2817,1309,771,240,3987,765,139,0,0,260,1037,2326,79,2950,45,0,59,312,377,2067,912,660,2126,757,247,132,1838,0,973,1079,1552,986,29,1780,426,244,186
2021-07-20,0,1391,1875,1154,7504,711,218,34,34,0,1569,100,0,245,744,655,17,989,1562,452,155,151,1195,621,2116,573,157,871,26,446,59,658,135,1004,1118,744,465,584,604,65,332,0,1279,4456,559,721,11,730,491,82,131
2021-07-21,471,1632,1459,1043,6207,762,228,31,45,0,2229,163,1395,325,962,710,0,936,5388,525,244,48,0,273,2930,961,103,1434,35,135,47,699,271,931,1187,785,1203,391,569,101,677,191,1445,5215,873,678,19,960,425,139,148
2021-07-22,0,1567,1860,1174,8286,673,295,72,71,0,2144,243,0,233,1991,851,1458,898,2834,542,303,106,0,338,3278,1199,141,1800,43,164,34,746,271,942,1638,822,1581,533,587,86,940,0,1541,8586,815,666,38,2562,394,126,153
2021-07-23,373,1733,1987,1479,1062,701,212,43,65,73166,2497,233,0,282,1470,760,1486,941,3127,624,288,54,1726,371,2791,1317,112,1998,44,233,46,909,244,1003,1729,802,1194,606,652,92,1243,0,1554,7537,0,750,29,0,515,178,110
2021-07-24,65,1888,2015,1528,5750,613,0,0,91,0,0,258,0,0,0,0,58,930,0,0,317,70,0,0,3238,0,0,0,25,0,0,861,0,0,1897,687,0,0,667,0,0,0,1267,6588,0,0,0,136,0,0,0
2021-07-25,0,1536,1022,1508,15120,654,0,0,68,0,0,276,0,0,0,0,0,504,0,0,306,0,0,0,1531,0,0,0,27,0,0,596,0,0,871,495,0,0,597,0,0,0,864,2385,0,0,0,0,0,0,0
2021-07-26,561,1403,621,1441,9286,986,589,187,65,0,6113,163,0,544,3891,1903,1455,772,7592,1272,256,0,0,423,1138,3608,151,5444,65,0,134,521,631,2400,2611,543,3669,984,435,250,3644,0,2134,1626,2269,1883,72,3073,964,406,200
2021-07-27,0,2667,2052,1475,8029,952,488,68,81,0,3587,162,0,318,1679,1058,57,1232,6818,832,309,172,2068,1029,2541,1291,259,1603,81,0,112,794,238,1124,1615,1317,733,1022,1072,105,1117,0,2262,8660,613,835,12,1025,1078,189,172
2021-07-28,525,2726,1703,1361,8089,906,391,40,73,0,3828,85,2158,358,2085,1215,146,1549,4699,660,416,64,0,619,2835,1875,223,2633,74,1009,67,948,328,1179,1874,1456,1474,815,821,152,1439,261,2661,13047,843,1087,44,1156,899,196,0
2021-07-29,0,0,2843,1759,10756,876,339,61,113,0,4612,234,0,439,1678,1251,2117,1570,4414,905,505,120,0,543,3079,1908,255,3268,84,238,89,1077,401,1345,2609,1205,1806,999,1080,199,1879,0,2306,8190,1113,1101,26,873,995,255,332
2021-07-30,561,0,2544,1965,4674,920,491,69,146,110724,3604,622,0,529,2346,1424,1887,1598,5313,931,526,111,2675,700,3957,1643,223,3199,77,364,103,1119,331,1310,2577,1183,1777,1066,1052,186,2236,0,3090,16223,1211,1178,59,714,1185,268,172
2021-07-31,0,8144,1339,2066,3538,783,0,0,132,0,0,485,0,0,0,0,63,1561,0,0,587,91,0,0,2745,0,0,0,31,0,0,1182,0,0,3072,1469,0,0,1188,0,0,0,2028,12895,0,0,0,0,0,0,0
2021-08-01,0,1798,1984,2306,24279,813,0,0,156,0,0,452,0,0,0,0,0,903,0,0,547,0,0,0,1925,0,0,0,26,0,0,928,0,0,2574,857,0,0,995,0,0,0,1690,2437,0,0,0,0,0,0,0
2021-08-02,749,1705,844,1846,9813,1372,1245,320,118,0,6145,365,0,868,5609,2798,0,1052,11108,2105,447,0,0,624,1201,4991,268,8623,139,0,329,878,1076,2531,2392,895,5597,2044,890,451,6799,0,2692,4405,2244,3555,149,2805,2087,665,340
2021-08-03,288,3307,2343,1974,10113,1215,584,82,81,0,9174,389,0,680,2684,1589,69,1756,4753,1101,368,255,2974,1665,2667,1574,399,2188,96,993,169,1313,478,1215,3032,1769,946,1565,1573,195,2091,0,3746,14602,728,1403,39,5476,1571,267,237
2021-08-04,342,3399,2838,2286,10253,1160,537,58,122,0,4860,346,3570,637,2372,1731,104,2528,4779,1032,695,129,0,933,4360,2821,295,3413,116,381,122,1230,607,993,2926,2167,2160,1183,1441,302,2164,369,3235,19330,1050,1717,52,2032,1333,382,249
2021-08-05,379,3817,2777,2289,15153,1153,644,117,186,0,5806,655,0,743,3040,1900,4187,2157,5468,1171,729,149,0,861,4048,3164,282,4331,119,412,228,1466,670,1135,3536,1969,2342,1372,1849,240,2835,0,3911,13745,1096,1760,90,2914,1744,403,247
2021-08-06,332,3685,3037,2826,13980,1105,731,128,228,134751,6005,628,0,679,3042,2009,2208,2576,6116,1206,890,145,4509,1004,3166,2094,272,4506,115,394,157,1346,546,1299,3739,1666,2303,980,1746,298,3273,0,4525,19132,894,1845,101,2337,1312,429,253
2021-08-07,0,3891,2633,2653,12747,890,0,0,260,0,0,615,0,0,0,0,58,2392,0,0,892,165,0,0,2664,0,0,0,52,439,0,1539,0,0,4491,2317,0,0,1704,0,0,0,2581,20067,0,0,0,0,0,0,0
2021-08-08,0,0,1369,2639,9608,817,0,0,214,0,0,643,0,0,0,0,0,1442,0,0,853,0,0,0,1834,0,0,0,59,0,0,1169,0,0,3578,1413,0,0,1272,0,0,0,2156,5829,0,0,0,0,0,0,0
2021-08-09,844,4877,995,2191,13081,1419,1287,486,195,0,13041,437,0,942,7853,4946,2636,1301,16543,2652,586,0,3079,1118,1219,6912,388,15801,162,0,455,861,1305,3010,2066,1269,6328,3204,1111,0,9311,0,3637,2486,2018,4655,251,6698,2536,1037,573
2021-08-10,259,3815,2620,2582,11289,1301,275,0,123,13075,6945,436,3155,754,2956,2196,78,2445,6088,1334,629,361,0,1685,2452,3488,484,2985,172,847,88,1629,683,1125,1972,2326,1042,2333,2135,714,2238,0,4082,17633,634,1759,92,19,1770,457,300
2021-08-11,0,3851,2940,1970,11192,1347,914,264,161,24753,6958,472,1717,736,3942,2458,2612,2920,5407,1440,886,217,3320,1625,4104,3163,369,4963,144,483,148,1686,713,916,6653,3393,2199,1957,1883,285,2649,855,5592,18177,1114,2117,94,5077,1559,543,256
2021-08-12,782,4167,2318,2970,14372,1409,742,152,331,20656,7016,549,0,751,3122,3151,102,2678,5287,1367,1047,236,0,1311,3633,4412,396,5900,175,0,306,1854,1279,1221,4875,3272,2468,2305,2354,364,3279,153,4587,15118,1243,2361,126,3698,1626,508,375
2021-08-13,335,3986,3023,3225,15726,1343,542,196,271,93280,7216,1167,0,780,3461,2656,2838,3914,7548,1298,950,214,3622,1324,2848,5023,345,6628,160,0,242,1844,796,1280,4642,2732,2814,1765,2060,401,4526,136,5533,13680,897,2270,157,3162,2121,290,315
2021-08-14,0,0,2117,3418,13166,1117,0,0,334,0,0,791,1950,0,0,0,109,2397,0,0,1016,189,0,0,3255,0,0,0,109,0,0,2564,0,0,4602,2460,0,0,2274,0,0,0,4853,26572,0,0,0,0,0,0,0
2021-08-15,0,6992,1517,3052,10712,1085,0,0,299,0,0,845,0,0,0,0,0,2280,0,0,869,0,0,0,1661,0,0,0,74,0,0,1274,0,0,4401,1977,0,0,2129,0,0,0,2771,5207,0,0,0,0,0,0,0
2021-08-16,1053,2466,856,2400,13363,1860,1581,576,284,12680,19399,539,0,1357,9124,6670,2428,2086,13370,3093,766,0,3888,1459,1346,7839,461,14998,267,0,561,1304,1771,2523,3898,1814,6967,4380,1284,694,11039,177,3691,5875,2423,5901,0,7590,2470,1482,672
2021-08-17,449,4023,2203,2661,15363,1722,881,66,142,21669,7639,460,1755,904,3645,2691,87,3222,3691,1468,851,375,0,3044,2167,3323,621,3575,249,2676,271,1821,746,1002,3409,3235,862,2915,2597,331,2286,391,5395,24280,963,2244,357,2330,1963,1339,412
2021-08-18,663,4465,2685,2402,13829,1782,593,181,324,23335,8014,647,1992,1217,3828,3451,58,3537,6606,1579,1012,191,3301,1158,3087,4085,436,5256,246,611,256,1677,874,1429,4793,3303,2360,2108,2224,405,3534,377,6502,25508,1488,2552,97,3519,1685,820,488
2021-08-19,677,3890,3549,3546,15405,1762,534,138,429,15586,9836,752,0,795,3180,3501,19,4827,5550,1576,1060,182,0,1346,3347,4807,495,7020,292,660,274,2022,967,1413,5083,3446,2502,2969,3959,336,3259,291,7121,14344,1280,2764,169,3937,1776,970,306
2021-08-20,458,3799,2407,3109,25386,1734,431,180,408,77470,9581,845,0,612,4907,4103,5495,3857,5922,1533,1206,185,4841,1698,2738,5048,441,6631,217,409,308,2940,869,1207,4088,3783,2851,2142,2499,355,5228,303,6371,17142,1116,2792,115,3783,1849,925,521
2021-08-21,0,6210,2520,3195,14015,1314,0,0,388,0,0,763,2197,0,0,0,134,3387,0,0,1131,205,0,0,2482,0,0,0,119,737,0,2158,0,0,5943,3452,0,0,2799,0,0,0,9790,29636,0,0,146,0,0,0,0
2021-08-22,0,3315,1229,3307,9783,1168,0,0,310,0,0,893,0,0,0,0,0,2630,0,0,990,0,0,0,1733,0,0,0,105,0,0,1450,0,0,4556,2194,0,0,2182,0,0,0,4045,4500,0,0,126,0,0,0,0
2021-08-23,1100,2588,986,2632,14056,2304,1554,556,280,11244,21072,571,0,1071,9210,8400,40,2584,10889,3418,925,0,4282,1666,1446,7249,646,16924,391,0,731,1624,2198,3066,3829,2775,6218,4667,1822,619,13830,330,5140,5812,2718,7081,82,8361,3311,2486,891
2021-08-24,595,0,2223,2595,13223,1994,1071,133,195,21208,9186,565,2355,1032,2988,3461,2679,4626,3814,1600,847,362,0,3837,2305,3291,710,4623,364,1610,287,1857,874,1007,3430,4117,1794,2781,3080,236,3708,781,4563,21099,1140,3027,105,3073,2549,785,507
2021-08-25,622,0,2781,0,13224,1968,651,125,341,26203,10677,512,2560,1019,4456,4958,3443,4844,6619,1495,1190,291,5186,1400,2694,3385,604,6130,356,926,294,2113,768,1362,3893,4600,2534,2739,3689,383,3697,452,6561,24339,1585,3454,118,2991,1993,1102,459
2021-08-26,727,11142,2318,6855,14582,1821,788,210,429,21765,10823,831,0,992,4042,4901,138,5334,5131,1891,1244,390,0,1829,2902,3425,632,8620,286,776,322,2054,922,1137,5364,5395,4152,2046,3242,355,4541,467,7455,17205,1491,3491,149,3843,2264,1448,467
2021-08-27,530,5033,2866,3707,16297,1780,788,190,528,71340,11084,1035,0,834,4940,4831,3312,4788,3428,1656,1373,263,4552,1902,2784,4041,706,8105,358,867,320,2592,951,1287,6381,4855,3338,3191,3962,398,6830,438,7825,17368,1286,3520,144,4267,2636,1328,472
2021-08-28,0,6190,2166,3893,14405,1255,0,0,382,0,0,938,2643,0,0,0,75,4044,0,0,1368,415,0,0,2450,0,0,0,171,827,0,1934,0,0,2357,5204,0,0,3854,0,0,0,6170,16747,0,0,187,0,0,1611,0
2021-08-29,0,3433,787,2090,11349,1175,0,0,300,0,0,1678,0,0,0,0,0,3236,0,0,1067,0,0,0,1169,0,0,0,145,0,0,1850,0,0,6145,3963,0,0,2584,0,0,0,6400,3715,0,0,137,0,0,1226,0
2021-08-30,1128,3072,882,3247,12871,2333,1361,697,394,8597,23135,720,0,2276,10059,11331,3082,2614,0,4299,942,0,5633,1904,2163,7971,722,19007,514,0,949,1508,2276,2799,5642,3091,7827,5495,2543,624,16420,461,9847,9961,3329,8296,72,8774,4056,1141,1289
2021-08-31,634,5206,2626,822,24277,2171,1003,178,232,18608,10521,553,2022,1226,4879,3535,104,4534,0,1775,1078,475,0,3870,1402,1111,889,5351,460,1756,215,2128,829,1242,3910,5914,1719,2391,3574,292,4602,1015,9401,28782,1218,3487,156,3279,2531,1030,380
2021-09-01,792,4691,2890,4740,11874,2300,712,139,328,19048,9702,455,3643,1163,5179,4369,4069,4931,12380,2037,1374,434,5327,1424,3083,2939,871,7248,530,0,332,2283,873,1452,4246,7102,2538,2800,3928,352,5347,574,3270,21755,1685,3407,199,4063,2323,1466,871
2021-09-02,704,5312,2453,3470,12605,2135,686,148,547,21723,8412,1068,0,1604,4222,5194,167,5432,2099,1767,1272,623,0,1900,3104,3850,737,7901,443,1964,298,2542,988,1136,5165,7087,3274,2426,3722,419,5523,530,6545,22340,1687,4255,143,4364,2672,1632,595
2021-09-03,578,5128,2129,3802,12532,1893,665,200,556,61226,12018,865,0,1388,5982,5090,3848,5075,2625,1911,1387,665,5292,2130,2740,3352,652,8590,453,1102,394,1735,915,1407,5965,6179,3080,2360,4064,354,6221,482,4784,26955,1635,4070,161,4022,2300,1717,604
2021-09-04,0,4420,2360,3424,11375,1403,0,0,461,0,0,888,3187,0,0,4256,83,4722,0,0,1194,491,0,0,2530,0,0,0,174,0,0,2248,0,0,3676,6369,0,0,4658,0,0,0,9049,17550,0,0,181,0,0,1979,0
2021-09-05,0,2842,1072,3071,8465,1192,0,0,367,0,0,731,0,0,0,3381,0,3372,0,0,805,2,0,0,1496,0,0,0,137,0,0,1714,0,0,6097,5561,0,0,3107,0,0,0,11365,7664,0,0,110,0,0,1500,0
2021-09-06,0,2566,937,2378,7258,1348,0,0,259,0,0,756,0,0,0,2587,0,2538,0,0,1027,0,0,0,1163,5781,0,0,273,0,0,1951,0,0,3675,3944,0,0,2489,0,17024,0,13021,4277,0,8743,131,0,4472,1316,0
2021-09-07,2135,2672,583,1982,11282,2741,1612,651,348,12547,25944,499,3207,2527,12045,2812,37,2347,5532,5683,795,0,6904,2074,1115,704,1218,25188,632,1788,1003,354,2499,3193,3248,4876,10073,5515,2319,906,3783,454,5328,7166,4657,2007,200,11204,859,1008,1289
2021-09-08,841,4791,2181,2222,8761,2387,935,125,238,13774,8752,380,2368,1526,3972,2994,5503,4456,3066,1475,701,732,3308,5756,2562,1934,1047,4752,615,1156,540,3498,541,1446,2699,6823,1300,2590,5031,77,3157,1219,4471,35800,1539,4479,111,3587,2533,1352,802
2021-09-09,831,4367,2481,2480,7895,2149,626,165,352,12386,7586,429,0,1459,4738,5271,218,5244,4903,2407,907,620,0,1211,2518,3138,998,6290,628,955,523,2210,576,1115,6319,7897,2462,2414,4332,729,3556,616,5160,29834,2165,3952,152,4063,2096,1743,533
2021-09-10,690,4800,2159,2988,15971,2034,625,107,650,61542,8278,747,0,1574,5303,5500,4065,5188,2173,1873,1553,506,7012,2037,3158,1892,965,5877,492,940,332,2664,880,1552,5652,9019,2627,2433,5187,395,4154,615,15048,23578,2189,4479,147,3388,2777,2380,813
2021-09-11,0,4494,1749,3355,8483,1340,0,0,617,0,0,836,4016,947,0,4140,133,4421,0,0,1376,584,0,0,2743,0,0,0,210,921,0,2494,0,0,6283,8405,0,0,5398,0,0,0,11273,13301,0,0,199,0,0,2262,0
2021-09-12,0,1794,1116,2765,6258,1229,0,0,530,0,0,735,0,330,0,3791,0,3107,0,0,1150,0,0,0,1667,0,0,0,182,0,0,1847,0,0,4105,4463,0,0,3774,0,0,0,3436,4493,0,0,180,0,0,2244,0
2021-09-13,1456,2692,646,2278,15488,2463,1348,805,444,0,15902,461,0,1436,9152,2324,2780,2415,0,5085,1103,0,6997,2680,1392,3763,1220,23890,365,0,1215,1545,1777,2839,5230,5568,7650,4679,3128,962,18276,524,5585,10216,4213,9252,150,9428,3941,1417,1182
2021-09-14,691,3944,1544,2609,9083,2131,1050,375,249,690,7327,423,4026,1657,4660,3655,80,3999,4650,1643,1094,664,0,4598,2217,2070,1240,4760,938,0,421,2038,736,1472,4118,7325,759,2028,4724,434,4269,980,7350,24011,1274,3659,112,2751,2488,1473,638
2021-09-15,1085,3651,1919,2432,8607,2240,401,294,252,10723,6167,493,3323,1315,4197,4760,3618,5389,4571,2877,1189,778,7741,2731,2612,2353,1214,7277,576,2531,544,2275,686,1046,4830,7747,1966,2028,4021,408,3182,559,4519,25192,1885,4066,208,3759,3937,1805,434
2021-09-16,1044,3972,1824,2855,10309,2033,1066,209,554,9760,5852,588,561,1218,4344,4163,122,4876,1663,2148,1330,652,0,2473,2685,2594,1104,7160,487,1295,612,2958,877,1475,6782,8349,2263,2208,6261,322,4475,547,6309,19170,1885,4181,338,3201,3980,2135,746
2021-09-17,874,2974,1809,2830,10007,1909,1544,202,618,54825,5592,581,0,1730,3606,4474,3151,5128,2179,2178,1525,715,6680,2635,2548,2321,1219,7905,490,881,419,2374,758,1371,6002,8447,2124,2073,5723,474,4950,542,6745,18608,1749,4212,234,3881,3554,2320,315
2021-09-18,0,3462,1574,2742,8541,1292,0,0,581,0,0,569,5161,758,0,3534,64,3801,0,0,1277,587,0,0,2202,0,0,0,200,0,0,2623,0,0,3759,6716,0,0,5305,0,0,0,3967,14970,0,0,205,0,0,2074,0
2021-09-19,0,2090,739,2457,5881,1138,0,0,450,0,0,474,0,300,0,2652,0,2681,0,0,1036,1,0,0,1386,0,0,0,218,0,0,1909,0,0,7218,4428,0,0,4519,0,0,0,1663,2550,0,0,273,0,0,1604,0
2021-09-20,2086,1920,396,2020,8537,2448,1446,712,439,0,11353,431,0,1244,8413,1906,2386,2058,3194,4590,1139,0,8196,2457,1042,2687,1627,15824,629,0,1079,1623,1509,2213,3443,4899,5998,3320,2547,901,11056,440,4607,5332,3393,8943,130,7736,7895,1318,1541
2021-09-21,847,3220,1401,1934,7705,1881,394,149,272,0,7493,280,3633,1830,3001,2750,102,3355,1268,1382,974,632,0,6321,2007,1669,1174,4381,638,2412,211,2165,410,1230,5348,6814,484,1680,4870,336,2206,732,4694,13757,1326,3335,147,2535,4064,1337,553
2021-09-22,1239,3018,1463,2106,7478,1988,490,137,267,0,4723,330,2808,1354,3560,3960,2454,4408,1906,1980,1145,614,7712,1638,2111,1557,1313,6288,628,881,345,2351,714,824,4558,6882,2244,2266,4591,0,2414,591,4075,19093,1724,3737,168,2255,3266,1734,542
2021-09-23,1307,3366,1540,3013,7548,1932,591,169,643,4215,4553,445,503,1345,3509,3703,86,4090,1517,2004,1405,716,0,2291,2124,2071,1174,5953,636,0,753,2252,722,1053,5052,7475,2361,1807,5601,1867,3199,583,5554,12501,1598,3767,289,4089,3472,1477,757
2021-09-24,1773,2569,1365,2998,2659,1863,470,187,570,51342,4300,403,0,1646,3302,3340,2420,3931,1002,1920,1363,714,7082,2862,1970,1505,1035,5805,646,0,744,2236,713,1072,6092,7095,1230,2076,5098,407,3521,469,3875,13838,1672,3058,242,3129,3241,2685,515
2021-09-25,0,2937,1012,2916,1796,1360,0,0,599,0,0,408,4485,816,0,3016,68,3159,0,0,1567,606,0,0,2101,0,0,0,282,1395,0,2234,0,0,4096,5379,0,0,5369,0,0,0,1868,12438,0,0,180,0,0,1758,0
2021-09-26,0,1633,417,2579,17635,1318,0,0,381,0,0,372,0,399,0,1689,0,1559,0,0,1114,0,0,0,1120,0,0,0,219,0,0,1110,0,0,6345,4266,0,0,4199,0,0,0,2122,5295,0,0,241,0,0,1376,0
